x,y
0.03987068,0.13822717
0.03974011,0.13860702
0.03960953,0.13898687
0.03947896,0.13936672
0.03934839,0.13974658
0.03921781,0.14012643
0.03908724,0.14050628
0.03895666,0.14088613
0.03882609,0.14126598
0.03869551,0.14164584
0.03856494,0.14202569
0.03843437,0.14240554
0.03830379,0.14278539
0.03817322,0.14316525
0.03804264,0.14354510
0.03791207,0.14392495
0.03778149,0.14430480
0.03765092,0.14468466
0.03752035,0.14506451
0.03738977,0.14544436
0.03725920,0.14582421
0.03712862,0.14620407
0.03699805,0.14658392
0.03686747,0.14696377
0.03673690,0.14734362
0.03660633,0.14772347
0.03647575,0.14810333
0.03634518,0.14848318
0.03621460,0.14886303
0.03608403,0.14924288
0.03595345,0.14962274
0.03582288,0.15000259
0.03569231,0.15038244
0.03556173,0.15076229
0.03543116,0.15114215
0.03530058,0.15152200
0.03517001,0.15190185
0.03503944,0.15228170
0.03490886,0.15266156
0.03477829,0.15304141
0.03464771,0.15342126
0.03451714,0.15380111
0.03438656,0.15418096
0.03425599,0.15456082
0.03412542,0.15494067
0.03399484,0.15532052
0.03386427,0.15570037
0.03373369,0.15608023
0.03360312,0.15646008
0.03347254,0.15683993
0.03334197,0.15721978
0.03321140,0.15759964
0.03308082,0.15797949
0.03295025,0.15835934
0.03281967,0.15873919
0.03268910,0.15911905
0.03255852,0.15949890
0.03242795,0.15987875
0.03229738,0.16025860
0.03216680,0.16063845
0.03203623,0.16101831
0.03190565,0.16139816
0.03177508,0.16177801
0.03164450,0.16215786
0.03151393,0.16253772
0.03138336,0.16291757
0.03125278,0.16329742
0.03112221,0.16367727
0.03099163,0.16405713
0.03086106,0.16443698
0.03073049,0.16481683
0.03059991,0.16519668
0.03046934,0.16557654
0.03033876,0.16595639
0.03020819,0.16633624
0.03007761,0.16671609
0.02994704,0.16709594
0.02981647,0.16747580
0.02968589,0.16785565
0.02955532,0.16823550
0.02942474,0.16861535
0.02929417,0.16899521
0.02916359,0.16937506
0.02903302,0.16975491
0.02890245,0.17013476
0.02877187,0.17051462
0.02864130,0.17089447
0.02851072,0.17127432
0.02838015,0.17165417
0.02824957,0.17203403
0.02811900,0.17241388
0.02798843,0.17279373
0.02785785,0.17317358
0.02772728,0.17355343
0.02759670,0.17393329
0.02746613,0.17431314
0.02733555,0.17469299
0.02720498,0.17507284
0.02707441,0.17545270
0.02694383,0.17583255
0.02681326,0.17621240
0.02668268,0.17659225
0.02655211,0.17697211
0.02642154,0.17735196
0.02629096,0.17773181
0.02616039,0.17811166
0.02602981,0.17849152
0.02589924,0.17887137
0.02576866,0.17925122
0.02563809,0.17963107
0.02550752,0.18001092
0.02537694,0.18039078
0.02524637,0.18077063
0.02511579,0.18115048
0.02498522,0.18153033
0.02485464,0.18191019
0.02472407,0.18229004
0.02459350,0.18266989
0.02446292,0.18304974
0.02433235,0.18342960
0.02420177,0.18380945
0.02407120,0.18418930
0.02394062,0.18456915
0.02381005,0.18494901
0.02367948,0.18532886
0.02354890,0.18570871
0.02341833,0.18608856
0.02328775,0.18646841
0.02315718,0.18684827
0.02302660,0.18722812
0.02289603,0.18760797
0.02276546,0.18798782
0.02263488,0.18836768
0.02250431,0.18874753
0.02237373,0.18912738
0.02224316,0.18950723
0.02211258,0.18988709
0.02198201,0.19026694
0.02185144,0.19064679
0.02172086,0.19102664
0.02159029,0.19140650
0.02145971,0.19178635
0.02132914,0.19216620
0.02119857,0.19254605
0.02106799,0.19292590
0.02093742,0.19330576
0.02080684,0.19368561
0.02067627,0.19406546
0.02054569,0.19444531
0.02041512,0.19482517
0.02028455,0.19520502
0.02015397,0.19558487
0.02002340,0.19596472
0.01989282,0.19634458
0.01976225,0.19672443
0.01963167,0.19710428
0.01950110,0.19748413
0.01937053,0.19786399
0.01923995,0.19824384
0.01910938,0.19862369
0.01897880,0.19900354
0.01884823,0.19938339
0.01871765,0.19976325
0.01858708,0.20014310
0.01845651,0.20052295
0.01832593,0.20090280
0.01819536,0.20128266
0.01806478,0.20166251
0.01793421,0.20204236
0.01780363,0.20242221
0.01767306,0.20280207
0.01754249,0.20318192
0.01741191,0.20356177
0.01728134,0.20394162
0.01715076,0.20432148
0.01702019,0.20470133
0.01688962,0.20508118
0.01675904,0.20546103
0.01662847,0.20584088
0.01649789,0.20622074
0.01636732,0.20660059
0.01623674,0.20698044
0.01610617,0.20736029
0.01597560,0.20774015
0.01584502,0.20812000
0.01571445,0.20849985
0.01558387,0.20887970
0.01545330,0.20925956
0.01532272,0.20963941
0.01519215,0.21001926
0.01506158,0.21039911
0.01493100,0.21077897
0.01480043,0.21115882
0.01466985,0.21153867
0.01453928,0.21191852
0.01440870,0.21229837
0.01427813,0.21267823
0.01414756,0.21305808
0.01401698,0.21343793
0.01388641,0.21381778
0.01375583,0.21419764
0.01362526,0.21457749
0.01349468,0.21495734
0.01336411,0.21533719
0.01323354,0.21571705
0.01310296,0.21609690
0.01297239,0.21647675
0.01284181,0.21685660
0.01271124,0.21723646
0.01258066,0.21761631
0.01245009,0.21799616
0.01231952,0.21837601
0.01218894,0.21875586
0.01205837,0.21913572
0.01192779,0.21951557
0.01179722,0.21989542
0.01166665,0.22027527
0.01153607,0.22065513
0.01140550,0.22103498
0.01127492,0.22141483
0.01114435,0.22179468
0.01101377,0.22217454
0.01088320,0.22255439
0.01075263,0.22293424
0.01062205,0.22331409
0.01049148,0.22369395
0.01036090,0.22407380
0.01023033,0.22445365
0.01009975,0.22483350
0.00996918,0.22521335
0.00983861,0.22559321
0.00970803,0.22597306
0.00957746,0.22635291
0.00944688,0.22673276
0.00931631,0.22711262
0.00918573,0.22749247
0.00905516,0.22787232
0.00892459,0.22825217
0.00879401,0.22863203
0.00866344,0.22901188
0.00853286,0.22939173
0.00840229,0.22977158
0.00827171,0.23015144
0.00814114,0.23053129
0.00801057,0.23091114
0.00787999,0.23129099
0.00774942,0.23167084
0.00761884,0.23205070
0.00748827,0.23243055
0.00735770,0.23281040
0.00722712,0.23319025
0.00709655,0.23357011
0.00696597,0.23394996
0.00683540,0.23432981
0.00670482,0.23470966
0.00657425,0.23508952
0.00644368,0.23546937
0.00631310,0.23584922
0.00618253,0.23622907
0.00605195,0.23660893
0.00592138,0.23698878
0.00579080,0.23736863
0.00566023,0.23774848
0.00552966,0.23812833
0.00539908,0.23850819
0.00526851,0.23888804
0.00513793,0.23926789
0.00500736,0.23964774
0.00487678,0.24002760
0.00474621,0.24040745
0.00461564,0.24078730
0.00448506,0.24116715
0.00435449,0.24154701
0.00422391,0.24192686
0.00409334,0.24230671
0.00396276,0.24268656
0.00383219,0.24306642
0.00370162,0.24344627
0.00357104,0.24382612
0.00344047,0.24420597
0.00330989,0.24458582
0.00317932,0.24496568
0.00304874,0.24534553
0.00291817,0.24572538
0.00278760,0.24610523
0.00265702,0.24648509
0.00252645,0.24686494
0.00239587,0.24724479
0.00226530,0.24762464
0.00213473,0.24800450
0.00200415,0.24838435
0.00187358,0.24876420
0.00174300,0.24914405
0.00161243,0.24952391
0.00148185,0.24990376
0.00135128,0.25028361
0.00122071,0.25066346
0.00109013,0.25104331
0.00095956,0.25142317
0.00082898,0.25180302
0.00069841,0.25218287
0.00056783,0.25256272
0.00043726,0.25294258
0.00030669,0.25332243
0.00017570,0.25294258
0.00004472,0.25256272
-0.00008626,0.25218287
-0.00021725,0.25180302
-0.00034823,0.25142317
-0.00047922,0.25104331
-0.00061020,0.25066346
-0.00074118,0.25028361
-0.00087217,0.24990376
-0.00100315,0.24952391
-0.00113413,0.24914405
-0.00126512,0.24876420
-0.00139610,0.24838435
-0.00152708,0.24800450
-0.00165807,0.24762464
-0.00178905,0.24724479
-0.00192003,0.24686494
-0.00205102,0.24648509
-0.00218200,0.24610523
-0.00231299,0.24572538
-0.00244397,0.24534553
-0.00257495,0.24496568
-0.00270594,0.24458582
-0.00283692,0.24420597
-0.00296790,0.24382612
-0.00309889,0.24344627
-0.00322987,0.24306642
-0.00336085,0.24268656
-0.00349184,0.24230671
-0.00362282,0.24192686
-0.00375380,0.24154701
-0.00388479,0.24116715
-0.00401577,0.24078730
-0.00414676,0.24040745
-0.00427774,0.24002760
-0.00440872,0.23964774
-0.00453971,0.23926789
-0.00467069,0.23888804
-0.00480167,0.23850819
-0.00493266,0.23812833
-0.00506364,0.23774848
-0.00519462,0.23736863
-0.00532561,0.23698878
-0.00545659,0.23660893
-0.00558757,0.23622907
-0.00571856,0.23584922
-0.00584954,0.23546937
-0.00598053,0.23508952
-0.00611151,0.23470966
-0.00624249,0.23432981
-0.00637348,0.23394996
-0.00650446,0.23357011
-0.00663544,0.23319025
-0.00676643,0.23281040
-0.00689741,0.23243055
-0.00702839,0.23205070
-0.00715938,0.23167084
-0.00729036,0.23129099
-0.00742134,0.23091114
-0.00755233,0.23053129
-0.00768331,0.23015144
-0.00781430,0.22977158
-0.00794528,0.22939173
-0.00807626,0.22901188
-0.00820725,0.22863203
-0.00833823,0.22825217
-0.00846921,0.22787232
-0.00860020,0.22749247
-0.00873118,0.22711262
-0.00886216,0.22673276
-0.00899315,0.22635291
-0.00912413,0.22597306
-0.00925511,0.22559321
-0.00938610,0.22521335
-0.00951708,0.22483350
-0.00964807,0.22445365
-0.00977905,0.22407380
-0.00991003,0.22369395
-0.01004102,0.22331409
-0.01017200,0.22293424
-0.01030298,0.22255439
-0.01043397,0.22217454
-0.01056495,0.22179468
-0.01069593,0.22141483
-0.01082692,0.22103498
-0.01095790,0.22065513
-0.01108888,0.22027527
-0.01121987,0.21989542
-0.01135085,0.21951557
-0.01148184,0.21913572
-0.01161282,0.21875586
-0.01174380,0.21837601
-0.01187479,0.21799616
-0.01200577,0.21761631
-0.01213675,0.21723646
-0.01226774,0.21685660
-0.01239872,0.21647675
-0.01252970,0.21609690
-0.01266069,0.21571705
-0.01279167,0.21533719
-0.01292265,0.21495734
-0.01305364,0.21457749
-0.01318462,0.21419764
-0.01331561,0.21381778
-0.01344659,0.21343793
-0.01357757,0.21305808
-0.01370856,0.21267823
-0.01383954,0.21229837
-0.01397052,0.21191852
-0.01410151,0.21153867
-0.01423249,0.21115882
-0.01436347,0.21077897
-0.01449446,0.21039911
-0.01462544,0.21001926
-0.01475642,0.20963941
-0.01488741,0.20925956
-0.01501839,0.20887970
-0.01514938,0.20849985
-0.01528036,0.20812000
-0.01541134,0.20774015
-0.01554233,0.20736029
-0.01567331,0.20698044
-0.01580429,0.20660059
-0.01593528,0.20622074
-0.01606626,0.20584088
-0.01619724,0.20546103
-0.01632823,0.20508118
-0.01645921,0.20470133
-0.01659019,0.20432148
-0.01672118,0.20394162
-0.01685216,0.20356177
-0.01698315,0.20318192
-0.01711413,0.20280207
-0.01724511,0.20242221
-0.01737610,0.20204236
-0.01750708,0.20166251
-0.01763806,0.20128266
-0.01776905,0.20090280
-0.01790003,0.20052295
-0.01803101,0.20014310
-0.01816200,0.19976325
-0.01829298,0.19938339
-0.01842396,0.19900354
-0.01855495,0.19862369
-0.01868593,0.19824384
-0.01881692,0.19786399
-0.01894790,0.19748413
-0.01907888,0.19710428
-0.01920987,0.19672443
-0.01934085,0.19634458
-0.01947183,0.19596472
-0.01960282,0.19558487
-0.01973380,0.19520502
-0.01986478,0.19482517
-0.01999577,0.19444531
-0.02012675,0.19406546
-0.02025773,0.19368561
-0.02038872,0.19330576
-0.02051970,0.19292590
-0.02065069,0.19254605
-0.02078167,0.19216620
-0.02091265,0.19178635
-0.02104364,0.19140650
-0.02117462,0.19102664
-0.02130560,0.19064679
-0.02143659,0.19026694
-0.02156757,0.18988709
-0.02169855,0.18950723
-0.02182954,0.18912738
-0.02196052,0.18874753
-0.02209150,0.18836768
-0.02222249,0.18798782
-0.02235347,0.18760797
-0.02248446,0.18722812
-0.02261544,0.18684827
-0.02274642,0.18646841
-0.02287741,0.18608856
-0.02300839,0.18570871
-0.02313937,0.18532886
-0.02327036,0.18494901
-0.02340134,0.18456915
-0.02353232,0.18418930
-0.02366331,0.18380945
-0.02379429,0.18342960
-0.02392527,0.18304974
-0.02405626,0.18266989
-0.02418724,0.18229004
-0.02431823,0.18191019
-0.02444921,0.18153033
-0.02458019,0.18115048
-0.02471118,0.18077063
-0.02484216,0.18039078
-0.02497314,0.18001092
-0.02510413,0.17963107
-0.02523511,0.17925122
-0.02536609,0.17887137
-0.02549708,0.17849152
-0.02562806,0.17811166
-0.02575904,0.17773181
-0.02589003,0.17735196
-0.02602101,0.17697211
-0.02615200,0.17659225
-0.02628298,0.17621240
-0.02641396,0.17583255
-0.02654495,0.17545270
-0.02667593,0.17507284
-0.02680691,0.17469299
-0.02693790,0.17431314
-0.02706888,0.17393329
-0.02719986,0.17355343
-0.02733085,0.17317358
-0.02746183,0.17279373
-0.02759281,0.17241388
-0.02772380,0.17203403
-0.02785478,0.17165417
-0.02798577,0.17127432
-0.02811675,0.17089447
-0.02824773,0.17051462
-0.02837872,0.17013476
-0.02850970,0.16975491
-0.02864068,0.16937506
-0.02877167,0.16899521
-0.02890265,0.16861535
-0.02903363,0.16823550
-0.02916462,0.16785565
-0.02929560,0.16747580
-0.02942658,0.16709594
-0.02955757,0.16671609
-0.02968855,0.16633624
-0.02981954,0.16595639
-0.02995052,0.16557654
-0.03008150,0.16519668
-0.03021249,0.16481683
-0.03034347,0.16443698
-0.03047445,0.16405713
-0.03060544,0.16367727
-0.03073642,0.16329742
-0.03086740,0.16291757
-0.03099839,0.16253772
-0.03112937,0.16215786
-0.03126035,0.16177801
-0.03139134,0.16139816
-0.03152232,0.16101831
-0.03165331,0.16063845
-0.03178429,0.16025860
-0.03191527,0.15987875
-0.03204626,0.15949890
-0.03217724,0.15911905
-0.03230822,0.15873919
-0.03243921,0.15835934
-0.03257019,0.15797949
-0.03270117,0.15759964
-0.03283216,0.15721978
-0.03296314,0.15683993
-0.03309412,0.15646008
-0.03322511,0.15608023
-0.03335609,0.15570037
-0.03348708,0.15532052
-0.03361806,0.15494067
-0.03374904,0.15456082
-0.03388003,0.15418096
-0.03401101,0.15380111
-0.03414199,0.15342126
-0.03427298,0.15304141
-0.03440396,0.15266156
-0.03453494,0.15228170
-0.03466593,0.15190185
-0.03479691,0.15152200
-0.03492789,0.15114215
-0.03505888,0.15076229
-0.03518986,0.15038244
-0.03532085,0.15000259
-0.03545183,0.14962274
-0.03558281,0.14924288
-0.03571380,0.14886303
-0.03584478,0.14848318
-0.03597576,0.14810333
-0.03610675,0.14772347
-0.03623773,0.14734362
-0.03636871,0.14696377
-0.03649970,0.14658392
-0.03663068,0.14620407
-0.03676166,0.14582421
-0.03689265,0.14544436
-0.03702363,0.14506451
-0.03715462,0.14468466
-0.03728560,0.14430480
-0.03741658,0.14392495
-0.03754757,0.14354510
-0.03767855,0.14316525
-0.03780953,0.14278539
-0.03794052,0.14240554
-0.03807150,0.14202569
-0.03820248,0.14164584
-0.03833347,0.14126598
-0.03846445,0.14088613
-0.03859543,0.14050628
-0.03872642,0.14012643
-0.03885740,0.13974658
-0.03898839,0.13936672
-0.03911937,0.13898687
-0.03925035,0.13860702
-0.03938134,0.13822717
-0.03951232,0.13784731
-0.03964330,0.13746746
-0.03977429,0.13708761
-0.03990527,0.13670776
-0.04003625,0.13632790
-0.04016724,0.13594805
-0.04029822,0.13556820
-0.04042920,0.13518835
-0.04056019,0.13480849
-0.04069117,0.13442864
-0.04082216,0.13404879
-0.04095314,0.13366894
-0.04108412,0.13328909
-0.04121511,0.13290923
-0.04134609,0.13252938
-0.04147707,0.13214953
-0.04160806,0.13176968
-0.04173904,0.13138982
-0.04187002,0.13100997
-0.04200101,0.13063012
-0.04213199,0.13025027
-0.04226297,0.12987041
-0.04239396,0.12949056
-0.04252494,0.12911071
-0.04265593,0.12873086
-0.04278691,0.12835100
-0.04291789,0.12797115
-0.04304888,0.12759130
-0.04317986,0.12721145
-0.04331084,0.12683160
-0.04344183,0.12645174
-0.04357281,0.12607189
-0.04370379,0.12569204
-0.04383478,0.12531219
-0.04396576,0.12493233
-0.04409674,0.12455248
-0.04422773,0.12417263
-0.04435871,0.12379278
-0.04448970,0.12341292
-0.04462068,0.12303307
-0.04475166,0.12265322
-0.04488265,0.12227337
-0.04501363,0.12189351
-0.04514461,0.12151366
-0.04527560,0.12113381
-0.04540658,0.12075396
-0.04553756,0.12037411
-0.04566855,0.11999425
-0.04579953,0.11961440
-0.04593051,0.11923455
-0.04606150,0.11885470
-0.04619248,0.11847484
-0.04632347,0.11809499
-0.04645445,0.11771514
-0.04658543,0.11733529
-0.04671642,0.11695543
-0.04684740,0.11657558
-0.04697838,0.11619573
-0.04710937,0.11581588
-0.04724035,0.11543602
-0.04737133,0.11505617
-0.04750232,0.11467632
-0.04763330,0.11429647
-0.04776428,0.11391662
-0.04789527,0.11353676
-0.04802625,0.11315691
-0.04815724,0.11277706
-0.04828822,0.11239721
-0.04841920,0.11201735
-0.04855019,0.11163750
-0.04868117,0.11125765
-0.04881215,0.11087780
-0.04894314,0.11049794
-0.04907412,0.11011809
-0.04920510,0.10973824
-0.04933609,0.10935839
-0.04946707,0.10897853
-0.04959805,0.10859868
-0.04972904,0.10821883
-0.04986002,0.10783898
-0.04999101,0.10745913
-0.05012199,0.10707927
-0.05025297,0.10669942
-0.05038396,0.10631957
-0.05051494,0.10593972
-0.05064592,0.10555986
-0.05077691,0.10518001
-0.05090789,0.10480016
-0.05103887,0.10442031
-0.05116986,0.10404045
-0.05130084,0.10366060
-0.05143182,0.10328075
-0.05156281,0.10290090
-0.05169379,0.10252104
-0.05182478,0.10214119
-0.05195576,0.10176134
-0.05208674,0.10138149
-0.05221773,0.10100164
-0.05234871,0.10062178
-0.05247969,0.10024193
-0.05261068,0.09986208
-0.05274166,0.09948223
-0.05287264,0.09910237
-0.05300363,0.09872252
-0.05313461,0.09834267
-0.05326559,0.09796282
-0.05339658,0.09758296
-0.05352756,0.09720311
-0.05365855,0.09682326
-0.05378953,0.09644341
-0.05392051,0.09606355
-0.05405150,0.09568370
-0.05418248,0.09530385
-0.05431346,0.09492400
-0.05444445,0.09454415
-0.05457543,0.09416429
-0.05470641,0.09378444
-0.05483740,0.09340459
-0.05496838,0.09302474
-0.05509936,0.09264488
-0.05523035,0.09226503
-0.05536133,0.09188518
-0.05549232,0.09150533
-0.05562330,0.09112547
-0.05575428,0.09074562
-0.05588527,0.09036577
-0.05601625,0.08998592
-0.05614723,0.08960606
-0.05627822,0.08922621
-0.05640920,0.08884636
-0.05654018,0.08846651
-0.05667117,0.08808666
-0.05680215,0.08770680
-0.05693313,0.08732695
-0.05706412,0.08694710
-0.05719510,0.08656725
-0.05732609,0.08618739
-0.05745707,0.08580754
-0.05758805,0.08542769
-0.05771904,0.08504784
-0.05785002,0.08466798
-0.05798100,0.08428813
-0.05811199,0.08390828
-0.05824297,0.08352843
-0.05837395,0.08314857
-0.05850494,0.08276872
-0.05863592,0.08238887
-0.05876690,0.08200902
-0.05889789,0.08162917
-0.05902887,0.08124931
-0.05915986,0.08086946
-0.05929084,0.08048961
-0.05942182,0.08010976
-0.05955281,0.07972990
-0.05968379,0.07935005
-0.05981477,0.07897020
-0.05994576,0.07859035
-0.06007674,0.07821049
-0.06020772,0.07783064
-0.06033871,0.07745079
-0.06046969,0.07707094
-0.06060067,0.07669108
-0.06073166,0.07631123
-0.06086264,0.07593138
-0.06099362,0.07555153
-0.06112461,0.07517168
-0.06125559,0.07479182
-0.06138658,0.07441197
-0.06151756,0.07403212
-0.06164854,0.07365227
-0.06177953,0.07327241
-0.06191051,0.07289256
-0.06204149,0.07251271
-0.06217248,0.07213286
-0.06230346,0.07175300
-0.06243444,0.07137315
-0.06256543,0.07099330
-0.06269641,0.07061345
-0.06282739,0.07023359
-0.06295838,0.06985374
-0.06308936,0.06947389
-0.06322035,0.06909404
-0.06335133,0.06871419
-0.06348231,0.06833433
-0.06361330,0.06795448
-0.06374428,0.06757463
-0.06387526,0.06719478
-0.06400625,0.06681492
-0.06413723,0.06643507
-0.06426821,0.06605522
-0.06439920,0.06567537
-0.06453018,0.06529551
-0.06466116,0.06491566
-0.06479215,0.06453581
-0.06492313,0.06415596
-0.06505412,0.06377610
-0.06518510,0.06339625
-0.06531608,0.06301640
-0.06544707,0.06263655
-0.06557805,0.06225670
-0.06570903,0.06187684
-0.06584002,0.06149699
-0.06597100,0.06111714
-0.06610198,0.06073729
-0.06623297,0.06035743
-0.06636395,0.05997758
-0.06649493,0.05959773
-0.06662592,0.05921788
-0.06675690,0.05883802
-0.06688789,0.05845817
-0.06701887,0.05807832
-0.06714985,0.05769847
-0.06728084,0.05731861
-0.06741182,0.05693876
-0.06754280,0.05655891
-0.06767379,0.05617906
-0.06780477,0.05579921
-0.06793575,0.05541935
-0.06806674,0.05503950
-0.06819772,0.05465965
-0.06832870,0.05427980
-0.06845969,0.05389994
-0.06859067,0.05352009
-0.06872166,0.05314024
-0.06885264,0.05276039
-0.06898362,0.05238053
-0.06911461,0.05200068
-0.06924559,0.05162083
-0.06937657,0.05124098
-0.06950756,0.05086112
-0.06963854,0.05048127
-0.06976952,0.05010142
-0.06990051,0.04972157
-0.07003149,0.04934172
-0.07016247,0.04896186
-0.07029346,0.04858201
-0.07042444,0.04820216
-0.07055543,0.04782231
-0.07068641,0.04744245
-0.07081739,0.04706260
-0.07094838,0.04668275
-0.07107936,0.04630290
-0.07121034,0.04592304
-0.07134133,0.04554319
-0.07147231,0.04516334
-0.07160329,0.04478349
-0.07173428,0.04440363
-0.07186526,0.04402378
-0.07199624,0.04364393
-0.07212723,0.04326408
-0.07225821,0.04288423
-0.07238920,0.04250437
-0.07252018,0.04212452
-0.07265116,0.04174467
-0.07278215,0.04136482
-0.07291313,0.04098496
-0.07304411,0.04060511
-0.07317510,0.04022526
-0.07330608,0.03984541
-0.07343706,0.03946555
-0.07356805,0.03908570
-0.07369903,0.03870585
-0.07383001,0.03832600
-0.07396100,0.03794614
-0.07409198,0.03756629
-0.07422297,0.03718644
-0.07435395,0.03680659
-0.07448493,0.03642674
-0.07461592,0.03604688
-0.07474690,0.03566703
-0.07487788,0.03528718
-0.07500887,0.03490733
-0.07513985,0.03452747
-0.07527083,0.03414762
-0.07540182,0.03376777
